id,categoria,titulo,descricao,gatilho,exemplos,ids_origem,justificativa_fusao,fontes
LIVRO.SINTAXE.036,sintaxe,Elipse do predicado na oração comparativa,"O verbo ou estado de ser da oração comparativa (dependente) pode ser omitido na glosa, sendo recuperado pelo contexto da oração principal.",A frase em português contém uma oração comparativa em que o predicado da segunda oração é idêntico ou implícito em relação à primeira.,Ele é surdo igual eu (sou surda) -> IX (ele) É SURDO IGUAL (o verbo 'ser' e o adjetivo 'surdo' são elididos na segunda parte) ; a Língua de Sinais é mais (cara do que o ouro é caro) -> LÍNGUA-SINAIS SUPERAR (o estado 'caro' é elidido na comparação),LIBRAS.SINTAXE.046,,"Gramática da Libras — Parte 2 (Vol.2 Cap.7-8, sintaxe)"
LIVRO.SINTAXE.037,sintaxe,Ordem da prótase e apódose em condicionais,A prótase (oração condicional) deve anteceder a apódose (oração principal) na glosa.,A frase em português contém uma estrutura condicional (ex: 'se...').,"Se chover, eu não vou à escola. -> SE CHOVER IX (eu) IR-NÃO ESCOLA",LIBRAS.SINTAXE.047,,"Gramática da Libras — Parte 2 (Vol.2 Cap.7-8, sintaxe)"
LIVRO.SINTAXE.038,sintaxe,Conjunção manual SE para condicionais,A glosa deve conter o sinal SE no início da prótase (cláusula condicional) quando a oração condicional é introduzida por conjunção manual.,A frase em português expressa uma condição (ex: 'Se...') e a glosa utiliza a forma com conjunção manual.,Se o surdo necessita que eu o incentive na Língua de Sinais... -> SE SURDO PRECISAR IX (eu) ESTIMULAR LÍNGUA-DE-SINAIS...,LIBRAS.SINTAXE.048,,"Gramática da Libras — Parte 2 (Vol.2 Cap.7-8, sintaxe)"
LIVRO.SINTAXE.039,sintaxe,Conjunção manual EXEMPLO para condicionais,A glosa deve conter o sinal EXEMPLO no início da prótase (cláusula condicional) quando a oração condicional é introduzida por essa conjunção manual específica.,A frase em português expressa uma condição (ex: 'Se...') e a glosa utiliza a forma com a conjunção manual EXEMPLO.,Se eu tenho uma boa fluência... -> EXEMPLO IX (eu) FLUENTE E (positivo) ESCREVER LÍNGUA...,LIBRAS.SINTAXE.049,,"Gramática da Libras — Parte 2 (Vol.2 Cap.7-8, sintaxe)"
LIVRO.SINTAXE.040,sintaxe,Condicional justaposta (sem conjunção),"A glosa pode apresentar a prótase e a apódose sem nenhum sinal de conjunção (SE ou EXEMPLO) entre elas, apenas pela justaposição dos sinais.",A frase em português expressa uma condição (ex: 'Se...') e a glosa não contém os sinais SE ou EXEMPLO.,"Se tem dúvida, interage mais pelo celular. -> DÚVIDA IX (celular) INTERAGIR MAIS",LIBRAS.SINTAXE.050,,"Gramática da Libras — Parte 2 (Vol.2 Cap.7-8, sintaxe)"
LIVRO.SINTAXE.041,sintaxe,Ordem anteposta em condicionais,A glosa deve apresentar a prótase (cláusula condicional) antes da apódose (cláusula principal).,A frase em português expressa uma relação condicional (ex: 'se...').,"Se eu não tivesse ido para a Associação de Surdos, o que eu seria hoje. -> SE IX (eu) IR-NÃO ASSOCIAÇÃO SURDO IX (eu) HOJE IX (eu) O-QUE",LIBRAS.SINTAXE.051,,"Gramática da Libras — Parte 2 (Vol.2 Cap.7-8, sintaxe)"
LIVRO.SINTAXE.042,sintaxe,Ordem da oração condicional (prótase antes da apódose),"A oração condicional (prótase, iniciada por SE) deve aparecer antes da oração principal (apódose) na glosa.","A frase em português contém uma estrutura condicional (ex: 'Se [evento], [consequência]').","Se eu não tivesse ido para a Associação de Surdos, o que eu seria hoje? -> SE IX (eu) IR-NÃO ASSOCIAÇÃO SURDO IX (eu) HOJE IX (eu) O-QUE",LIBRAS.SINTAXE.052,,"Gramática da Libras — Parte 2 (Vol.2 Cap.7-8, sintaxe)"
LIVRO.SINTAXE.043,sintaxe,Omissão de preposições locativas em verbos de movimento,"Preposições locativas (como 'para', 'em', 'de') que indicam destino ou origem não devem aparecer na glosa quando o verbo de movimento já expressa essa direção ou quando o referente é apontado.",A frase em português contém um verbo de movimento seguido de uma preposição locativa indicando destino ou origem.,Se eu não tivesse ido para a Associação de Surdos... -> SE IX (eu) IR-NÃO ASSOCIAÇÃO SURDO,LIBRAS.SINTAXE.053,,"Gramática da Libras — Parte 2 (Vol.2 Cap.7-8, sintaxe)"
LIVRO.SINTAXE.044,sintaxe,Justaposição em orações de finalidade,"Em orações de finalidade, a relação de propósito é estabelecida por justaposição dos eventos, sem o uso de conectivos explícitos como 'para' ou 'a fim de' na glosa.","A frase em português expressa finalidade (ex: 'levou para ver', 'fui para comprar').",Ela me acompanhou e me levou para ver uma revista... -> IX (ela) JUNTO ACOMPANHAR LEVAR IX (lá) VER SINAL CADERNO,LIBRAS.SINTAXE.054,,"Gramática da Libras — Parte 2 (Vol.2 Cap.7-8, sintaxe)"
LIVRO.SINTAXE.045,sintaxe,Omissão de conectivo de finalidade na glosa,"A glosa NÃO deve conter um sinal ou etiqueta que represente o conectivo de finalidade (como 'PARA', 'A-FIM-DE' ou 'COM-O-PROPÓSITO-DE'). A relação de finalidade é estabelecida pela justaposição das orações e por marcadores não-manuais (expressão facial, olhar), que não são representados na glosa textual.","A frase em português expressa uma relação de finalidade (hipotaxe adverbial de finalidade), utilizando conectivos como 'para', 'a fim de', 'com o objetivo de'.","Por isso nós aceitamos a obrigação de sacrifício, de esforço, que foi importante para nós aprender e aprimorar-se. -> POR-CAUSA IX (nós) ACEITAR PAGAR ENTRE-ASPAS SACRIFÍCIO ESFORÇO IMPORTANTE PESSOA APRENDER DESENVOLVER ; eu apoio a comunidade surda brasileira para estimular os negros surdos no Brasil. -> IX (eu) APOIAR+ ÁREA COMUNIDADE ÁREA SURDO BRASIL E(isso) ESTIMULAR IX (eles) PRETO SURDO",LIBRAS.SINTAXE.055,,"Gramática da Libras — Parte 2 (Vol.2 Cap.7-8, sintaxe)"
LIVRO.SINTAXE.046,sintaxe,Omissão de marcadores não manuais na glosa,"Marcadores não manuais como aceno de cabeça, mouthing (ex: JÁ), direção do olhar e uso de boia (mão não dominante) NÃO devem ser representados na glosa escrita, pois a glosa é uma representação linear e manual.","A frase em português envolve orações temporais simultâneas ou não simultâneas que, em Libras, são articuladas com estratégias não manuais (boia, mouthing, aceno).","Enquanto estava sentado e olhava para a janela, imaginava que era impossível para mim. -> DV (braços-sobre-a-mesa) SONHAR DV (braços-sobre-a-mesa) IMPOSSÍVEL IX (eu) ; Quando me formei, comecei a trabalhar dentro do INES, onde estou até agora. -> FORMAR PEGAR-VAGA TRABALHAR DENTRO INES ATÉ-AGORA",LIBRAS.SINTAXE.056,,"Gramática da Libras — Parte 2 (Vol.2 Cap.7-8, sintaxe)"
LIVRO.SINTAXE.047,sintaxe,Omissão de marcador de oração encaixada substantiva,A glosa não deve conter um item lexical ou marcador específico que indique a existência de uma oração encaixada substantiva; a articulação entre as orações é feita por justaposição.,A frase em português contém uma oração encaixada substantiva (que funciona como sujeito ou predicado).,Ler os lábios (era) impossível. -> DV (lábios) VER IMPOSSÍVEL ; Ler lábios de diferentes professores que se alternavam era difícil. -> TROCAR ORALIZAR PASSAR+ DIFÍCIL PALM-UP ; (Era) possível entender e visualizar (todos). -> POSSÍVEL ENTENDER OLHAR ; É muito especial vir aqui. -> ESPECIAL VIR,LIBRAS.SINTAXE.057,,"Gramática da Libras — Parte 2 (Vol.2 Cap.7-8, sintaxe)"
LIVRO.SINTAXE.048,sintaxe,Ordem direta em oração encaixada substantiva,"A glosa pode apresentar a ordem direta, com a oração encaixada (sujeito) precedendo o predicado (verbo de estado).",A frase em português apresenta uma oração encaixada substantiva em ordem direta (Sujeito oracional + Predicado).,Ler os lábios (era) impossível. -> DV (lábios) VER IMPOSSÍVEL ; Ler lábios de diferentes professores que se alternavam era difícil. -> TROCAR ORALIZAR PASSAR+ DIFÍCIL PALM-UP,LIBRAS.SINTAXE.058,,"Gramática da Libras — Parte 2 (Vol.2 Cap.7-8, sintaxe)"
LIVRO.SINTAXE.049,sintaxe,Ordem inversa em oração encaixada substantiva,"A glosa pode apresentar a ordem inversa, com o predicado (verbo de estado) precedendo a oração encaixada (sujeito), por razões discursivas.",A frase em português apresenta uma oração encaixada substantiva em ordem inversa (Predicado + Sujeito oracional).,(Era) possível entender e visualizar (todos). -> POSSÍVEL ENTENDER OLHAR ; É muito especial vir aqui. -> ESPECIAL VIR,LIBRAS.SINTAXE.059,,"Gramática da Libras — Parte 2 (Vol.2 Cap.7-8, sintaxe)"
LIVRO.SINTAXE.050,sintaxe,Uso do conectivo O-QUE em orações encaixadas substantivas manuais,"A glosa deve conter o sinal O-QUE para introduzir a oração encaixada substantiva (seja ela subjetiva ou objetiva) quando a articulação é feita por um item lexical manual, em vez de apenas justaposição.","A frase em português contém uma oração encaixada substantiva introduzida por 'que' (ex: 'é o que', 'significa que', 'acredito que', 'mostra que') e a descrição indica que a articulação é manual.","O mais importante é o que, sinalizar, vai [...] -> MAIS IMPORTANTE O-QUE SINALIZAR E (vai) ; Porque a inclusão significa que tem proposta... -> PORQUE INCLUSÃO IX (inclusão) SIGNIFICA O-QUE TER PROPOSTA... ; Eu acredito que o problema é a sociedade... -> ACREDITAR O-QUE PROBLEMA É SOCIAL... ; Isso mostra que o meu processo de aquisição... -> MOSTRAR O-QUE PROCESSO AQUISIÇÃO...",LIBRAS.SINTAXE.060,,"Gramática da Libras — Parte 2 (Vol.2 Cap.7-8, sintaxe)"
LIVRO.SINTAXE.051,sintaxe,Ordem inversa em orações encaixadas substantivas,"A glosa pode apresentar a ordem inversa, iniciando com o predicado oracional (ex: DIFÍCIL, MAIS IMPORTANTE) seguido pelo sujeito oracional, em vez da ordem direta (sujeito + predicado).",A frase em português é uma oração encaixada substantiva (subjetiva ou objetiva) e a descrição indica que o sinalizante optou pela ordem inversa por razões discursivas.,"É difícil eu responder certo. -> DIFÍCIL IX (eu) RESPONDER CERTO ; O mais importante é o que, sinalizar, vai [...] -> MAIS IMPORTANTE O-QUE SINALIZAR E (vai)",LIBRAS.SINTAXE.061,,"Gramática da Libras — Parte 2 (Vol.2 Cap.7-8, sintaxe)"
LIVRO.SINTAXE.052,sintaxe,Uso de O-QUE como conectivo em orações encaixadas substantivas,"A glosa deve conter o sinal O-QUE para introduzir a oração encaixada substantiva objetiva direta, funcionando como conectivo entre a oração principal e a subordinada.",A frase em português contém uma oração encaixada substantiva objetiva direta introduzida por 'que' (ex: 'aprendi que...').,"Atualmente já aprendi que o que me fez me movimentar, crescer, desenvolver, também ser líder. -> AGORA IX (eu) APRENDER++ O-QUE MOVIMENTAR MAIS PROCESSO MOVIMENTAR IX (processo) TAMBÉM LÍDER",LIBRAS.SINTAXE.062,,"Gramática da Libras — Parte 2 (Vol.2 Cap.7-8, sintaxe)"
LIVRO.SINTAXE.053,sintaxe,Omissão de conectivo relativo,A glosa não deve conter um item lexical que funcione como conectivo relativo (como 'QUE' ou 'QUAL') entre o termo antecedente e a oração relativa restritiva. As orações são articuladas por justaposição.,"A frase em português contém uma oração relativa restritiva (ex: 'que', 'quem', 'qual' referindo-se a um substantivo anterior).","Tinha um amigo, que era meu vizinho... -> IX (eu) TROCAR TER UM AMIGO VIZINHO IX (eu) SEMPRE-JUNTO INTERAGIR",LIBRAS.SINTAXE.063,,"Gramática da Libras — Parte 2 (Vol.2 Cap.7-8, sintaxe)"
LIVRO.NEGACAO.001,negacao,Posição do advérbio de negação entre sujeito e verbo,"Em sentenças negativas com verbo simples, o advérbio de negação (ex: NUNCA) aparece na glosa posicionado entre o sujeito e o verbo.","A frase em português é uma sentença negativa com verbo simples e um advérbio de negação (como 'nunca', 'não').",Eu nunca oralizei com fonoaudiólogo. -> IX (eu)S NUNCA ORALIZARV FONOO,LIBRAS.NEGACAO.001,,"Gramática da Libras — Parte 2 (Vol.2 Cap.7-8, sintaxe)"
LIVRO.NEGACAO.002,negacao,Posição da negação com verbos de concordância,O sinal de negação (NÃO ou variante) deve aparecer ANTES do verbo marcado com concordância.,"A frase contém um verbo que é marcado com concordância (ex: CONVIDAR, VER) e uma negação.",Eu não fui convidado. -> IX (eu) NEG-0-nãotenso CONVIDAR,LIBRAS.NEGACAO.002,,"Gramática da Libras — Parte 2 (Vol.2 Cap.7-8, sintaxe)"
LIVRO.NEGACAO.003,negacao,Posição da negação com verbos sem concordância,"O sinal de negação (NÃO ou variante) deve aparecer DEPOIS do verbo (posição final ou pós-verbal), não antes.","A frase contém um verbo que NÃO é marcado com concordância (ex: OUVIR, CONHECER) e uma negação.",Eu não ouço -> IX (eu) OUVIR NEG-0-nãotenso ; Eu não conheço o João -> IX (eu) CONHECER JOÃO NÃO,LIBRAS.NEGACAO.003,,"Gramática da Libras — Parte 2 (Vol.2 Cap.7-8, sintaxe)"
LIVRO.NEGACAO.004,negacao,Redobro da negação,A negação pode ser redobrada (duplicada) para marcar foco enfático. A glosa deve conter o sinal de negação (NÃO) na posição original e repeti-lo na posição final da sentença.,A frase em português apresenta negação enfática ou redobrada (ex: 'não... não').,Eu não vou à festa não. -> IX (eu) NÃO IR FESTA NÃO,LIBRAS.NEGACAO.004,,"Gramática da Libras — Parte 2 (Vol.2 Cap.7-8, sintaxe)"
LIVRO.MORFOLOGIA.009,morfologia,Incorporação de classificador no verbo IR-EM-PÉ,"A glosa deve usar a forma composta IR-EM-PÉ para representar o sinal de 'ir' quando o contexto implica ir de corpo presente, pois o verbo IR incorpora o classificador de pessoa de pé.","A frase em português expressa o ato de ir a um local de corpo presente (ex: 'fui estudar', 'fui à aula').",Eu fui estudar na sala -> IX (eu) 1EM-PÉ (fui) AULA SALA,LIBRAS.MORFOLOGIA.001,,"Gramática da Libras — Parte 2 (Vol.2 Cap.7-8, sintaxe)"
LIVRO.MORFOLOGIA.010,morfologia,Incorporação de negação em verbos,"A negação pode ser expressa por um verbo composto com o sufixo -NÃO (ex: SABER-NÃO, TER-NÃO, COMBINAR-NÃO), em vez de um sinal de negação separado. Especificamente para o verbo 'TER', a negação é expressa pela incorporação do morfema 'NÃO' ao sinal, resultando na etiqueta 'TER-NÃO'.","O verbo da frase admite a incorporação da negação em sua forma morfológica, incluindo casos específicos como a negação do verbo 'ter' (ex: 'não ter', 'não há').",eu não sabia como fazer -> SABER-NÃO ; não tinha (escola) bilíngue -> TER-NÃO ; não combina -> COMBINAR-NÃO ; TER-NÃO existencial + É ligação.,LIBRAS.MORFOLOGIA.002 ; LIBRAS.MORFOLOGIA.004,"A candidata 004 descreve um caso específico (verbo TER) do fenômeno geral descrito na candidata 002 (incorporação de negação em verbos), portanto são o mesmo fenômeno gramatical.","Gramática da Libras — Parte 2 (Vol.2 Cap.7-8, sintaxe)"
LIVRO.MORFOLOGIA.011,morfologia,Forma invariável do sinal 'É',"O sinal 'É' não apresenta marcação temporal nem outra marcação morfológica na glosa; ele permanece sempre na forma 'É', independentemente do tempo verbal da frase em português.",A glosa contém o sinal 'É' para expressar o verbo 'ser'.,,LIBRAS.MORFOLOGIA.003,,"Gramática da Libras — Parte 2 (Vol.2 Cap.7-8, sintaxe)"
LIVRO.TEMPO-ASPECTO.001,tempo-aspecto,Ordem final para verbos com modulação aspectual,"A glosa deve posicionar o verbo em posição final da sentença quando este for modulado para marcar leituras aspectuais como continuativo, durativo ou iterativo.","O verbo na frase em português expressa aspecto continuativo, durativo ou iterativo (ex: 'continuamente', 'durante todo o tempo', 'repetidamente').",,LIBRAS.TEMPO-ASPECTO.001,,"Gramática da Libras — Parte 2 (Vol.2 Cap.7-8, sintaxe)"
LIVRO.TEMPO-ASPECTO.002,tempo-aspecto,Marcador temporal PRONTO para anterioridade,"A glosa deve conter o sinal PRONTO para marcar a relação de anterioridade temporal entre a oração hipotática e a oração nuclear, indicando a conclusão de um evento anterior que funciona como conectivo temporal.","A frase em português expressa uma relação temporal em que o evento da oração subordinada ocorre antes do evento da oração principal (ex: 'quando eu aprendi', 'quando terminei', 'após terminar', 'depois de').","Quando eu aprendi, eu me tornei professor de Matemática. -> IX (eu) APRENDER PRONTO IX (eu) PROFESSOR IX (eu) MATEMÁTICA ; Após o terminar os estudos e, depois, a faculdade, fui trabalhar como professor nesta (escola). -> IX (eu) PEGAR-VAGA TRABALHAR IX (eu) PROFESSOR IX (eu) PROFESSOR IX (nessa-escola) ESTUDAR PRONTO DEPOIS IX (eu) FACULDADE PRONTO IX (eu) PEGAR-VAGA TRABALHAR IX (eu) PROFESSOR IX (eu) PROFESSOR IX (nessa-escola)",LIBRAS.TEMPO-ASPECTO.002 ; LIBRAS.TEMPO-ASPECTO.006,Ambas as candidatas descrevem o uso do sinal PRONTO para marcar anterioridade temporal e conclusão de eventos em orações subordinadas.,"Gramática da Libras — Parte 2 (Vol.2 Cap.7-8, sintaxe)"
LIVRO.TEMPO-ASPECTO.003,tempo-aspecto,Marcador temporal PASSADO para anterioridade,A glosa deve conter o sinal PASSADO para introduzir a oração adverbial temporal que estabelece um tempo anterior ao evento principal.,"A frase em português expressa um evento anterior (ex: 'Antes', 'quando me aproximava') que situa o tempo do evento principal.","Antes, quando me aproximava de uma roda de ouvintes que falavam oralmente, acompanhar as falas (era) impossível. -> PASSADO DV-PESSOAS-EM-PÉ OUVINTE DV-PESSOA-APROXIMAR FALAR VER IMPOSSÍVEL",LIBRAS.TEMPO-ASPECTO.003,,"Gramática da Libras — Parte 2 (Vol.2 Cap.7-8, sintaxe)"
LIVRO.TEMPO-ASPECTO.004,tempo-aspecto,Marcador temporal ANTERIORMENTE para anterioridade,A glosa deve conter o sinal ANTERIORMENTE para marcar a oração adverbial temporal que situa o tempo do evento da oração matriz.,"A frase em português expressa uma relação temporal de anterioridade (ex: 'Até encontrar', 'antes de').",Até encontrar (a escola) minha mãe procurou muito uma escola de surdos especial. -> ENCONTRAR ANTERIORMENTE POSTERIORMENTE FS (mãe) PROCURAR ESCOLA SURDO ESPECIAL,LIBRAS.TEMPO-ASPECTO.004,,"Gramática da Libras — Parte 2 (Vol.2 Cap.7-8, sintaxe)"
LIVRO.TEMPO-ASPECTO.005,tempo-aspecto,Marcador temporal PRONTO para posterioridade,"A glosa deve conter o sinal PRONTO para marcar a oração adverbial temporal que situa o tempo do evento da oração matriz, indicando posterioridade ou conclusão.","A frase em português expressa uma relação temporal de posterioridade ou conclusão (ex: 'Depois', 'quando terminou').",Estudar PRONTO DEPOIS IX (eu) FACULDADE PRONTO,LIBRAS.TEMPO-ASPECTO.005,,"Gramática da Libras — Parte 2 (Vol.2 Cap.7-8, sintaxe)"
LIVRO.PERGUNTA.001,pergunta,Omissão do sinal QU em interrogativas,A glosa pode não conter o sinal QU (ou pronome interrogativo) mesmo quando a frase é uma interrogativa QU. A natureza interrogativa é indicada por marcação não manual (invisível na glosa).,"A frase em português é uma interrogativa QU, mas a glosa não contém o sinal QU",Qual o seu sinal? -> SINAL IX (você),LIBRAS.PERGUNTA.001,,"Gramática da Libras — Parte 2 (Vol.2 Cap.7-8, sintaxe)"
LIVRO.FOCO.001,foco,Topicalização com pronome resumptivo,"O constituinte que expressa o tópico deve ocupar a posição inicial da sentença na glosa, seguido pelo restante da frase. Quando um elemento é topicalizado (deslocado para o início), ele deve ser retomado na oração principal por um pronome indexical (IX) ou pronome pessoal, estabelecendo correferência. O tópico inicial não é sintaticamente integrado à oração principal, mas a glosa deve exibir a sequência: [TÓPICO] ... IX(referente).","A frase em português apresenta uma construção de topicalização (ex: 'De futebol, o João gosta', 'O professor, eu gostei' ou 'O João, eu gosto dele').","De futebol, o João gosta. -> [FUTEBOL] top JOÃO GOSTAR ; O professor, eu gostei muito, bom mesmo. -> [PROFESSOR] tópico IX (eu) GOSTAR E(positivo) ; O João, eu gosto dele. -> [JOÃO]top IX (eu) GOSTAR IXb ; No que diz respeito à faculdade, eu estudei Letras-Libras. -> [FACULDADE]top IX (eu) ESTUDAR LETRAS-LIBRAS",LIBRAS.FOCO.001 ; LIBRAS.FOCO.002,"Ambas descrevem o mesmo fenômeno de deslocamento do tópico para a posição inicial, sendo a segunda uma especificação sintática (pronome resumptivo) da primeira.","Gramática da Libras — Parte 2 (Vol.2 Cap.7-8, sintaxe)"
LIVRO.FOCO.002,foco,Foco enfático em posição final,"O elemento focalizado (ênfase) deve ocupar a posição final da sentença na glosa. O elemento pode aparecer duas vezes (uma na posição original e outra no final) ou apenas uma vez (no final). Se aparecer duas vezes, a cópia final é a que carrega a ênfase.","A frase em português apresenta foco enfático ou ênfase em um constituinte (ex: 'posso sim', 'não... não').","Eu posso ir na festa, posso sim. -> IX (eu) PODER IR FESTA [PODER]aceno-cabeça ; Eu não vou à festa não. -> IX (eu) NÃO IR FESTA NÃO",LIBRAS.FOCO.003,,"Gramática da Libras — Parte 2 (Vol.2 Cap.7-8, sintaxe)"
LIVRO.FOCO.003,foco,Redobro do foco em orações subordinadas,"O redobro (repetição) do elemento focalizado deve ocorrer dentro dos limites da oração que o hospeda. Se o foco está em uma oração subordinada, o redobro deve aparecer no final dessa oração subordinada, e não na posição final da frase principal. É agramatical repetir o elemento focalizado na posição final da oração principal quando o foco pertence a uma oração subordinada.",A frase contém uma estrutura complexa com foco enfático em um elemento de uma oração subordinada (ex: oração relativa).,A menina que caiu da bicicleta está no hospital. -> MENINA [BICICLETA CAIR BICICLETA] FICAR HOSPITAL ; *MENINA [BICICLETA CAIR] FICAR HOSPITAL BICICLETA,LIBRAS.FOCO.004 ; LIBRAS.FOCO.005,A segunda candidata descreve a restrição negativa (proibição) que é o corolário direto da regra positiva descrita na primeira candidata.,"Gramática da Libras — Parte 2 (Vol.2 Cap.7-8, sintaxe)"
LIVRO.FOCO.004,foco,Foco contrastivo em posição inicial,O elemento que carrega o contraste pode ser movido para a posição inicial da sentença para marcar foco contrastivo (informação nova e contrastiva).,"A frase em português expressa um contraste ou correção de informação anterior, e a glosa posiciona o elemento contrastivo no início.",Eu li o livro do Jairo (não o do Saussure). -> [LIVRO JAIRO] IX(eu) LER,LIBRAS.FOCO.006,,"Gramática da Libras — Parte 2 (Vol.2 Cap.7-8, sintaxe)"
LIVRO.FOCO.005,foco,Foco contrastivo em posição final,O elemento que carrega o contraste pode ser movido para a posição final da sentença para marcar foco contrastivo. Isso pode resultar na ordem VOS (Verbo-Objeto-Sujeito) na glosa.,"A frase em português expressa um contraste ou correção de informação anterior, e a glosa posiciona o elemento contrastivo no final.","Comprou o carro, o João (não a Maria). -> NÃO. COMPRAR CARRO [JOÃO]foco",LIBRAS.FOCO.007,,"Gramática da Libras — Parte 2 (Vol.2 Cap.7-8, sintaxe)"
LIVRO.VERBOS.001,verbos,Uso do sinal É para função copulativa,A glosa deve conter o sinal 'É' para representar a função copulativa (verbo de ligação) presente na frase em português.,A frase em português contém um verbo de ligação (ser/estar) que conecta o sujeito a um predicado nominal ou adjetival.,"Eu interagia... esse é o motivo. -> INTERAGIR IX (eu) APRENDER INTERAGIR É IX(EU) M-O-T-I-V-O IX (esse) ; A professora era boa, ela era ouvinte. -> PROFESSOR BOM, É OUVINTE IX (ela) ; Qualquer língua é importante... -> QUALQUER LÍNGUA É IMPORTANTE",LIBRAS.VERBOS.001,,"Gramática da Libras — Parte 2 (Vol.2 Cap.7-8, sintaxe)"
LIVRO.VERBOS.002,verbos,Uso do sinal TER para função existencial,A glosa deve conter o sinal 'TER' para representar o sentido existencial (indicar a existência de algo/alguém) presente na frase em português.,"A frase em português expressa existência (ex: 'há', 'existem', 'havia') sem implicar posse direta de um agente específico.",De um lado temos palestras... -> TER MOMENTO LADO PALESTRA SEMINARIO MANIFESTAÇÃO INTERAGIR ESPALHAR,LIBRAS.VERBOS.002,,"Gramática da Libras — Parte 2 (Vol.2 Cap.7-8, sintaxe)"
LIVRO.VERBOS.003,verbos,Uso do sinal TER para função de posse,A glosa deve conter o sinal 'TER' para representar o sentido de posse presente na frase em português.,"A frase em português expressa posse (ex: 'tenho', 'possui', 'tem') associada a um possuidor.","eu tenho carro, eu tenho celular. -> VÁRIOS-COISAS IX (eu) TER CARRO, IX (eu) TER CELULAR. ; minha família possui a base... -> PORCAUSA IX (eu) FAMILIA TER BASICO",LIBRAS.VERBOS.003,,"Gramática da Libras — Parte 2 (Vol.2 Cap.7-8, sintaxe)"
